paper_id,year,title,countries,affiliations_raw
2020-saqr-using-diffusion-network-analytics-examine,2020,Using Diffusion Network Analytics to Examine and Support Knowledge Construction in CSCL Settings,Finland; Sweden,"University of Eastern Finland, Joensuu, 80100, Finland; KTH Royal Institute of Technology, Stockholm, 100 44, Sweden"
2020-saqr-what-makes-online-problem-based,2020,What makes an online problem-based group successful? A learning analytics study using social network analysis,Finland; Sweden,"University of Eastern Finland, School of Computing, Joensuu Campus, Yliopistokatu 2, Joensuu, fi-80100, Finland; Department of Computer and System Sciences (DSV), Stockholm University, Borgarfjordsgatan 12, Stockholm, SE-164 07, Sweden; University of Eastern Finland, School of Applied Educational Science and Teacher Education, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland; Department of Educational Sciences and Teacher Education, Faculty of Education, University of Oulu, P.O. Box 2000, Oulu, Finland"
2021-apiola-scientometric-journey-through-fie-bookshelf,2021,A Scientometric Journey Through the FIE Bookshelf: 1982-2020,Finland; Spain,"University of Turku, Department of Computing, Finland; University of Eastern Finland, School of Computing, Finland; Universidad Politécnica de Madrid, Departamento de Ingeniería de Sistemas Telemáticos, Spain"
2021-bermo-utility-spect-functional-neuroimaging-pain,2021,Utility of SPECT Functional Neuroimaging of Pain,United States; Finland; Sweden,"Virginia Tech Carilion School of Medicine, Roanoke, VA, United States; School of Computing, University of Eastern Finland, Joensuu Campus, Joensuu, Finland; EECS - School of Electrical Engineering and Computer Science, Media Technology Interaction Design, KTH Royal Institute of Technology, Stockholm, Sweden; University of Washington, Seattle, WA, United States; The University of Utah, Salt Lake City, UT, United States"
2021-jovanovic-students-matter-most-learning-analytics,2021,Students matter the most in learning analytics: The effects of internal and instructional conditions in predicting academic success,Serbia; Finland; Sweden; Australia; United Kingdom; Saudi Arabia,"Faculty of Organizational Sciences, University of Belgrade, Jove Ilića 154, Belgrade, 11000, Serbia; School of Computing, University of Eastern Finland, Joensuu Campus, Yliopistokatu 2, P.O. Box 111, Joensuu, fi-80100, Finland; EECS - School of Electrical Engineering and Computer Science, Media Technology & Interaction Design, KTH Royal Institute of Technology, Lindstedtsvägen 3, Stockholm, SE-100 44, Sweden; Education Futures, University of South Australia, City West Campus, 160 Currie Street, Adelaide, 5000, South Australia, Australia; Centre for Learning Analytics at Monash, Faculty of Information Technology, Monash University, 29 Ancora Imparo Way, Clayton, 3800, VIC, Australia; School of Informatics, University of Edinburgh, 10 Crichton Street, EH8 9AB, United Kingdom; Faculty of Computing and Information Technology, King Abdulaziz University, Saudi Arabia"
2021-lopezpernas-bringing-synchrony-clarity-complex-multi,2021,Bringing Synchrony and Clarity to Complex Multi-Channel Data: A Learning Analytics Study in Programming Education,Spain; Finland,"Departamento de Sistemas Informáticos, ETSI Sistemas Informáticos, Universidad Politécnica de Madrid, Madrid, Spain; School of Computing, University of Eastern Finland, Joensuu, Finland"
2021-lopezpernas-putting-all-together-combining-learning,2021,Putting It All Together: Combining Learning Analytics Methods and Data Sources to Understand Students’ Approaches to Learning Programming,Spain; Finland; Sweden,"Departamento de Ingeniería de Sistemas Telemáticos, ETSI Telecomunicación, Universidad Politécnica de Madrid, Avda. Complutense 30, Madrid, 28003, Spain; School of Computing, University of Eastern Finland, Yliopistokatu 2, Joensuu, FI‐80100, Finland; EECS‐School of Electrical Engineering and Computer Science, KTH Royal Institute of Technology, Lindstedtsvägen 3, Stockholm, SE‐100 44, Sweden"
2021-poquet-recommendations-network-research-learning-analytics,2021,Recommendations for network research in learning analytics: To open a conversation,Australia; Finland; United States,"Centre for Change and Complexity in Learning (C3L), University of South Australia, Australia; University of Eastern Finland, Finland; University of Minnesota, United States"
2021-poquet-using-network-science-learning-analytics,2021,Using network science in learning analytics: Building bridges towards a common agenda,Australia; United States; Finland; Germany,"Centre for Change and Complexity in Learning (C3L), University of South Australia, Australia; University of Minnesota, United States; University of Eastern Finland, Finland; German Aerospace Center, Germany"
2021-saqr-dire-cost-early-disengagement-four,2021,The Dire Cost of Early Disengagement: A Four-Year Learning Analytics Study over a Full Program,Sweden; Finland; Spain,"KTH Royal Institute of Technology, Stockholm, Sweden; University of Eastern Finland, Joensuu, Finland; Universidad Politécnica de Madrid, Madrid, Spain"
2021-saqr-idiographic-learning-analytics-definition-case,2021,Idiographic learning analytics: A definition and a case study,Finland; Spain,"University of Eastern Finland, School of Computing, Joensuu, Finland; Universidad Politécnica de Madrid, ETSI Telecomunicación, Madrid, Spain"
2021-saqr-idiographic-learning-analytics-single-student,2021,Idiographic learning analytics: A single student (N=1) approach using psychological networks,Sweden; Finland; Spain,"KTH Royal Institute of Technology, Stockholm, Sweden; University of Eastern Finland, Joensuu, Finland; Universidad Politécnica de Madrid, Madrid, Spain"
2021-saqr-longitudinal-trajectories-online-engagement-over,2021,The longitudinal trajectories of online engagement over a full program,Sweden; Finland; Spain,"KTH Royal Institute of Technology, EECS - School of Electrical Engineering and Computer Science, Lindstedtsvägen 3, SE-100 44 Stockholm, Sweden; University of Eastern Finland, School of Computing, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland; Universidad Politécnica de Madrid, ETSI Telecomunicación, Departamento de Ingeniería de Sistemas Telemáticos, Avda. Complutense 30, Madrid, 28040, Spain"
2021-saqr-modelling-diffusion-computer-supported-collaborative,2021,Modelling diffusion in computer-supported collaborative learning: a large scale learning analytics study,Finland; Spain,"School of Computing, University of Eastern Finland, Joensuu Campus, Yliopistokatu 2, Joensuu, fi-80100, Finland; Departamento de Sistemas Informáticos, ETSI Sistemas Informáticos, Universidad Politécnica de Madrid, c/ Alan Turing s/n, Madrid, 28031, Spain"
2021-saqr-networking-social-capital-influence-performance,2021,How Networking and Social Capital Influence Performance: The Role of Long-Term Ties,Finland; Sweden; Saudi Arabia,"University of Eastern Finland, Joensuu, Finland; Stockholm University, Stockholm, Sweden; KTH Royal Institute of Technology, Stockholm, Sweden; Qassim University, Melida, Saudi Arabia"
2021-saqr-people-ideas-milestones-scientometric-study,2021,"People, Ideas, Milestones: A Scientometric Study of Computational Thinking",Sweden; Finland; Ireland,KTH Royal Institute of Technology; Luleå University of Technology; University of Eastern Finland; University of Limerick
2021-saqr-relational-temporal-contemporaneous-longitudinal-dynamics,2021,"The relational, co-temporal, contemporaneous, and longitudinal dynamics of self-regulation for academic writing",Finland; Sweden; Belgium; Japan,"School of Computing, University of Eastern Finland, Joensuu Campus, Vliopistokatu 2, P.O. Box 111, Joensuu, 80101, Finland; EECS - School of Electrical Engineering and Computer Science, KTH Royal Institute of Technology, Lindstedtsvägen 3, Stockholm, 100 44, Sweden; University of Antwerp, Prinsstraat 13, Antwerpen, 2000, Belgium; Kanda University of International Studies, 1 Chome-4-1 Wakaba, Mihama Ward, Chiba, 261-0014, Japan"
2021-saqr-toward-self-big-data,2021,Toward self big data.,Sweden; Spain,KTH Royal Institute of Technology; Technical University of Madrid
2021-saqr-trajectory-early-disengagement-longitudinal-learning-2,2021,The trajectory of early disengagement: A longitudinal learning analytics study over a full program,Sweden; Spain,KTH Royal Institute of Technology; Technical University of Madrid
2021-saqr-trajectory-early-disengagement-longitudinal-learning,2021,The trajectory of early disengagement: A longitudinal learning analytics study over a full program,Sweden; Spain,KTH Royal Institute of Technology; Technical University of Madrid
2021-saqr-using-psychological-networks-reveal-interplay,2021,Using psychological networks to reveal the interplay between foreign language students' self-regulated learning tactics,Sweden; Japan; Finland,"KTH Royal Institute of Technology, Lindstedsvägen 3, Stockholm, 10044, Sweden; Kanda University of International Studies, 1-4-1, Wakaba, Mihama-ku, Chiba-shi, Chiba-ken, Japan; University of Eastern Finland, Joensuu, FI-80100, Finland"
2021-schobel-two-decades-game-concepts-digital,2021,Two decades of game concepts in digital learning environments – A bibliometric study and research agenda,Germany; Finland; Switzerland; Sweden,"University of Kassel, Information Systems, Research Center for IS Design (ITeG), Pfannkuchstraße 1, Kassel, 34121, Germany; School of Computing, University of Eastern Finland, Joensuu Campus, Yliopistokatu 2, P.O. Box 111, Joensuu, fi-80100, Finland; University of St. Gallen, Institute of Information Management, Müller Friedbergstrasse 8, St. Gallen, 9000, Switzerland; School of Electrical Engineering and Computer Science, Media Technology & Interaction Design, KTH Royal Institute of Technology, Lindstedtsvägen 3, Stockholm, SE-100 44, Sweden"
2022-apiola-computing-education-research-compiled-keyword,2022,"Computing Education Research Compiled: Keyword Trends, Building Blocks, Creators, and Dissemination",Finland; Spain,"Department of Computing, University of Turku, Turku, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland; Departamento de Sistemas Informáticos, ETSI Sistemas Informáticos, Universidad Politécnica de Madrid, Madrid, Spain"
2022-apiola-evolving-themes-computing-education-research,2022,"The Evolving Themes of Computing Education Research: Trends, Topic Models, and Emerging Research",Spain; Finland,Technical University of Madrid; University of Eastern Finland; University of Turku
2022-apiola-hands-authors-collaboration,2022,Hands: Authors and Collaboration,Spain; Finland,Technical University of Madrid; University of Eastern Finland; University of Turku
2022-apiola-national-meeting-international-conference-scientometric,2022,From a National Meeting to an International Conference: A Scientometric Case Study of a Finnish Computing Education Conference,Finland; Spain; Sweden,"University of Turku, Department of Computing, Turku, 20500, Finland; Universidad Politécnica de Madrid, ETSI Sistemas Informáticos, Departamento de Sistemas Informáticos, Madrid, 28031, Spain; University of Eastern Finland, School of Computing, Joensuu, 80101, Finland; KTH Royal Institute of Technology, School of Industrial Technology and Management, Stockholm, 10044, Sweden; Uppsala University, Department of Information Technology, Uppsala, 75105, Sweden; Aalto University, Department of Computer Science, Aalto, 00076, Finland"
2022-conde-addressing-complexity-online-education-learning,2022,Addressing the complexity of online education: A learning analytics and big data perspective,Spain; Finland; Serbia,"University of León, Engineering School, Campus de Vegazana S/N, León, 24071, Spain; University of Eastern Finland, Yliopistokatu-2, Joensuu, 80100, Finland; Belgrade Metropolitan University, Faculty of Information Technology, Tadeuša Košćuška 63, Belgrade, 11000, Serbia"
2022-elmoazen-social-interactions-kindle-productive-online,2022,How social interactions kindle productive online problem-based learning: An exploratory study of the temporal dynamics,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland; School of Applied Educational Science and Teacher Education, University of Eastern Finland, Joensuu, Finland"
2022-elmoazen-systematic-literature-review-empirical-research,2022,A Systematic Literature Review of Empirical Research on Epistemic Network Analysis in Education,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland; School of Applied Educational Science and Teacher Education, University of Eastern Finland, Joensuu, Finland"
2022-heikkinen-business-students-self-regulate-their,2022,How do business students self-regulate their project management learning? A sequence mining study,Finland,"Faculty of Science and Forestry, School of Computing, University of Eastern Finland, Joensuu, Finland; LAB University of Applied Sciences, Lahti, Finland; Department of Educational Sciences and Teacher Education, The University of Oulu, Oulu, Finland"
2022-heikkinen-supporting-self-regulated-learning-learning,2022,Supporting self-regulated learning with learning analytics interventions – a systematic literature review,Finland,University of Eastern Finland; University of Oulu
2022-hirsto-bridging-education-learning-analytics-challenges-2,2022,Bridging Education Learning Analytics and AI: Challenges of the Present and Thoughts for the Future,Finland,"School of Applied Educational Science and Teacher Education, University of Eastern Finland, Joensuu, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland; School of Educational Sciences and Psychology/Special Education, University of Eastern Finland, Joensuu, Finland"
2022-hirsto-bridging-education-learning-analytics-challenges,2022,Bridging Education Learning Analytics and AI: Challenges of the Present and Thoughts for the Future,Finland,"School of Applied Educational Science and Teacher Education, University of Eastern Finland, Joensuu, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland; School of Educational Sciences and Psychology/Special Education, University of Eastern Finland, Joensuu, Finland"
2022-hirsto-systematic-narrative-review-learning-analytics,2022,A systematic narrative review of learning analytics research in K-12 and schools,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland; School of Applied Educational Science and Teacher Education, University of Eastern Finland, Joensuu, Finland"
2022-ismail-quantitative-synthesis-eight-decades-global,2022,A Quantitative Synthesis of Eight Decades of Global Multiple Sclerosis Research Using Bibliometrics,Kuwait; Finland,"Department of Neurology, Ibn Sina Hospital, Kuwait City, Kuwait; School of Computing, University of Eastern Finland, Joensuu, Finland"
2022-lopezpernas-scientometric-perspective-evolution-sigcse-technical,2022,A Scientometric Perspective on the Evolution of the SIGCSE Technical Symposium: 1970-2021,Sweden; Spain; Finland,KTH Royal Institute of Technology; Technical University of Madrid; University of Eastern Finland; University of Turku
2022-lopezpernas-scientometrics-concise-introduction-detailed-methodology,2022,Scientometrics: A Concise Introduction and a Detailed Methodology for the Mapping of the Scientific Field of Computing Education,Spain; Finland,Technical University of Madrid; University of Eastern Finland; University of Turku
2022-malmberg-modeling-complex-interplay-between-monitoring,2022,Modeling the Complex Interplay Between Monitoring Events for Regulated Learning with Psychological Networks,Finland; Netherlands,"University of Oulu, Oulu, Finland; University of Eastern Finland, School of Computing, Joensuu, Finland; Maastricht University, Maastricht, Netherlands"
2022-malmberg-monitoring-events-individual-students-associated,2022,How the Monitoring Events of Individual Students Are Associated With Phases of Regulation,Finland,"Department of Educational Sciences and Teacher Education, Learning and Educational Technology Research Unit (LET), Pentti Kaiteran katu 1, P.O. Box 8000, Oulu, Finland; University of Eastern Finland, School of Computing, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland"
2022-merikko-opt-opt-out-predicting-student,2022,To Opt in or to Opt Out? Predicting Student Preference for Learning Analytics-Based Formative Feedback,Finland; Ireland,"University of Helsinki, Faculty of Educational Sciences, Department of Education, Helsinki, 00014, Finland; University of Eastern Finland, Philosophical Faculty, School of Educational Sciences and Psychology, Joensuu, 80101, Finland; University of Limerick, Physical Activity for Health Research Cluster, Department of Physical Education and Sport Sciences, Limerick, V94 T9PX, Ireland; University of Eastern Finland, Faculty of Science and Forestry, School of Computing, Joensuu, 80101, Finland"
2022-nissinen-assessment-analytics-help-improve-reliability,2022,"How assessment analytics can help to improve reliability, efficiency, and fairness of entrance examinations",Finland,"Faculty of Social Sciences and Business Studies, Law School, University of Eastern Finland, Joensuu, Finland; Faculty of Science and Forestry, School of Computing, University of Eastern Finland, Joensuu, Finland"
2022-saqr-computing-education-research-social-media,2022,"Computing Education Research in Social Media, News, Blogs, Patents And Blogs: Capturing The Impact And The Chatter with Altmetrics",Spain; Finland,Technical University of Madrid; University of Eastern Finland; University of Turku
2022-saqr-concluding-remarks-netscila22-workshop,2022,Concluding remarks of the NetSciLA22 Workshop,Finland; Spain; Australia,"University of Eastern Finland, Yliopistokatu 2, Joensuu, 80110, Finland; Universidad Politécnica de Madrid, Av. Complutense 30, Madrid, 28040, Spain; University of León, Campus de Vegazana s/n, León, 24071, Spain; University of South Australia, City West Campus, Adelaide, 5000, Australia"
2022-saqr-cscl-roles-emerge-persist-transition,2022,"How CSCL roles emerge, persist, transition, and evolve over time: A four-year longitudinal study",Finland; Spain,"University of Eastern Finland, School of Computing, Joensuu, Yliopistokatu 2, Joensuu, fi-80100, Finland; Universidad Politécnica de Madrid, ETSI Sistemas Informáticos, Departamento de Sistemas Informáticos, C/ Alan Turing s/n, Madrid, 28031, Spain"
2022-saqr-curious-case-centrality-measures-large,2022,The Curious Case of Centrality Measures: A Large-Scale Empirical Investigation,Finland; Spain,"School of Computing, University of Eastern Finland, Joensuu Campus, Yliopistokatu 2, P.O. Box 111, Joensuu, fi-80100, Finland; Departamento de Sistemas Informáticos, ETSI Sistemas Informáticos, Universidad Politécnica de Madrid, c/ Alan Turing, s/n, Madrid, 28031, Spain"
2022-saqr-gdpr-failing-tale-many-challenges,2022,"Is GDPR failing? a tale of the many challenges in interpretations, applications, and enforcement.",Finland,University of Eastern Finland
2022-saqr-instant-distant-temporal-network-tale,2022,Instant or Distant: A Temporal Network Tale of Two Interaction Platforms and Their Influence on Collaboration,Finland; Spain,"University of Eastern Finland, Joensuu, Finland; Universidad Politécnica de Madrid, Madrid, Spain"
2022-saqr-networks-education-travelogue-through-five,2022,Networks in Education: A Travelogue Through Five Decades,Finland; Australia; France; Spain,"School of Computing, University of Eastern Finland, Joensuu Campus, Joensuu, 80100, Finland; Centre for Change and Complexity in Learning (C3L), University of South Australia, Adelaide, 5072, SA, Australia; Center for Research and Interdisciplinarity (CRI), University of Paris and INSERM1284, Paris, 75007, France; Departamento de Sistemas Informáticos, Etsi Sistemas Informáticos, Universidad Politécnica de Madrid, Madrid, 28031, Spain"
2022-saqr-networks-learning-analytics-addressing-educational,2022,Networks and Learning Analytics: Addressing Educational Challenges,Finland; Spain; Australia,"University of Eastern Finland, Yliopistokatu 2, Joensuu, 80100, Finland; Univerisidad Politécnica de Madrid, Av. Complutense 30, Madrid, 28040, Spain; University of León, Campus de Vegazana s/n, León, 24071, Spain; University of South Australia, City West Campus, Adelaide, 5000, Australia"
2022-saqr-teachers-learning-profiles-learning-programming,2022,Teachers’ Learning Profiles in Learning Programming: The Big Picture!,Finland,"School of Computing, University of Eastern Finland, Joensuu, Finland; Valamis Group Ltd, Joensuu, Finland; School of Applied Educational Science and Teacher Education, University of Eastern Finland, Joensuu, Finland; Special Education, School of Educational Sciences and Psychology, University of Eastern Finland, Joensuu, Finland"
2022-saqr-temporal-networks-collaborative-learning-case,2022,Temporal networks in collaborative learning: A case study,Finland; Belgium; Japan,"School of Computing, University of Eastern Finland, Joensuu, Finland; University of Antwerp, Antwerpen, Belgium; Kanda University of International Studies, Chiba, Japan"
2022-saqr-there-order-mess-single-paper,2022,Is there order in the mess? A single paper meta-analysis approach to identification of predictors of success in learning analytics,Finland; Serbia; Sweden; Australia; United Kingdom,"School of Computing, University of Eastern Finland, Joensuu, Finland; University of Belgrade, Belgrade, Serbia; EECS - School of Electrical Engineering and Computer Science, KTH Royal Institute of Technology, Stockholm, Sweden; Faculty of Education, School of Informatics, Monash University, Clayton, Australia; University of Edinburgh, Edinburgh, United Kingdom"
2022-saqr-well-centrality-measures-capture-student,2022,How well centrality measures capture student achievement in computer-supported collaborative learning? – A systematic review and meta-analysis,Finland; Spain,"University of eastern Finland, School of Computing, Joensuu, Yliopistokatu 2, fi, Joensuu, 80100, Finland; University of eastern Finland, Philosophical Faculty, School of Applied Educational Science and Teacher Education, Yliopistokatu 2, fi, Joensuu, 80100, Finland; Departamento de Sistemas Informáticos, Universidad Politécnica de Madrid, ETSI Sistemas Informáticos, c/ Alan Turing, s/n, Madrid, 28031, Spain"
2022-saqr-why-what-model-dynamic-relational,2022,"The Why, the What and the How to Model a Dynamic Relational Learning Process with Temporal Networks",Finland; Spain,"University of Eastern Finland, Joensuu, Finland; Universidad Politécnica de Madrid, Madrid, Spain"
2022-sointu-learning-analytics-flipped-learning-online,2022,Learning analytics and flipped learning in online teaching for supporting preservice teachers’ learning of quantitative research methods,Finland,University of Eastern Finland
2022-tormanen-person-centered-approach-study-students,2022,A Person-Centered Approach to Study Students’ Socio-Emotional Interaction Profiles and Regulation of Collaborative Learning,Finland,"Learning and Educational Technology Research Unit, Faculty of Education, University of Oulu, Oulu, Finland; School of Computing, University of Eastern Finland, Joensuu, Finland"
2022-tyni-games-rewards-scientometric-study-rewards,2022,Games and Rewards: A Scientometric Study of Rewards in Educational and Serious Games,Finland; Spain,"School of Computing, University of Eastern Finland, Joensuu, 80101, Finland; Departamento de Sistemas Informáticos, ETSI Sistemas Informáticos, Universidad Politécnica de Madrid, Madrid, 28040, Spain; School of Applied Educational Science and Teacher Education, University of Eastern Finland, Joensuu, 80101, Finland"
2022-valtonen-nature-building-blocks-educational-technology,2022,The nature and building blocks of educational technology research,Finland; Spain,"University of Eastern Finland, School of Applied Educational Science and Teacher Education, Philosophical Faculty, Finland; Departamento de Sistemas Informáticos, ETSI Sistemas Informáticos, Universidad Politécnica de Madrid, Spain; University of Eastern Finland, School of Computing, Faculty of Science and Forestry, Finland"
2022-vartiainen-mapping-students-temporal-pathways-computational,2022,Mapping students' temporal pathways in a computational thinking escape room,Finland,"University of Eastern Finland, School of Applied Educational Science and Teacher Education, Joensuu, Finland; University of Eastern Finland, School of Computing, Joensuu, Finland"
2022-viberg-exploring-students-expectations-learning-analytics,2022,Exploring students’ expectations of learning analytics: A person-centered approach,Sweden; Finland,"Department of Media Technology and Interaction Design, KTH Royal Institute of Technology, Lindstedsvägen 3, Stockholm, 10044, Sweden; School of Computing, University of Eastern Finland, Joensuu, Finland; Department of Learning in Engineering Sciences, KTH Royal Institute of Technology, Oscars Backe 31, Stockholm, 10044, Sweden"
2023-agbo-computing-education-research-global-south,2023,Computing Education Research in the Global South,Finland; United States; Namibia,"University of Eastern Finland, Joensuu, Finland; Willamette University, Salem, OR, United States; University of Namibia, Windhoek, Namibia; University of Turku, Turku, Finland"
2023-apiola-evolving-themes-computing-education-research,2023,"The Evolving Themes of Computing Education Research: Trends, Topic Models, and Emerging Research",Finland,"University of Eastern Finland, Joensuu, Finland"
2023-apiola-exploring-past-present-future-computing,2023,"Exploring the Past, Present and Future of Computing Education Research: An Introduction",Finland; Sweden,"University of Eastern Finland, Joensuu, Finland; Aalto University, Espoo, Finland; Uppsala University, Uppsala, Sweden"
2023-apiola-hands-made-computing-education-research,2023,"The Hands that Made Computing Education Research: Top Authors, Networks, Collaboration and Newcomers",Finland,"University of Eastern Finland, Joensuu, Finland"
